cust_no,loan_no,loan_date,term,prin_days,accu_days
100,1,2020-01,2020-01,0,0
100,1,2020-01,2020-02,0,0
100,1,2020-01,2020-03,1,2
100,1,2020-01,2020-04,32,32
100,1,2020-01,2020-05,2,3
100,1,2020-01,2020-06,2,3
100,1,2020-01,2020-07,0,0
100,1,2020-01,2020-08,2,1
100,1,2020-01,2020-09,36,40
100,1,2020-01,2020-10,0,0
100,1,2020-01,2020-11,35,55
100,1,2020-01,2020-12,40,41
100,2,2020-02,2020-02,0,0
100,2,2020-02,2020-03,0,0
100,2,2020-02,2020-04,0,0
100,2,2020-02,2020-05,1,1
100,2,2020-02,2020-06,2,3
100,2,2020-02,2020-07,2,3
100,2,2020-02,2020-08,34,40
100,2,2020-02,2020-09,2,1
100,2,2020-02,2020-10,36,40
100,2,2020-02,2020-11,0,0
100,2,2020-02,2020-12,35,55
100,2,2020-02,2021-01,40,41
101,3,2020-03,2020-03,0,0
101,3,2020-03,2020-04,0,0
101,3,2020-03,2020-05,0,0
101,3,2020-03,2020-06,0,0
101,3,2020-03,2020-07,2,3
101,3,2020-03,2020-08,0,0
101,3,2020-03,2020-09,34,40
101,3,2020-03,2020-10,2,1
101,3,2020-03,2020-11,36,40
101,3,2020-03,2020-12,0,0
101,3,2020-03,2021-01,35,55
101,3,2020-03,2021-02,40,41
